;SampleName;cell;treat
5637_si270_1;5637_si270_1;5637;trt
5637_si270_2;5637_si270_2;5637;trt
5637_si270_3;5637_si270_3;5637;trt
5637_siCtrl438_1;5637_siCtrl438_1;5637;untrt
5637_siCtrl438_2;5637_siCtrl438_2;5637;untrt
5637_siCtrl438_3;5637_siCtrl438_3;5637;untrt
Cal29_si270_1;Cal29_si270_1;CAL29;trt
Cal29_si270_2;Cal29_si270_2;CAL29;trt
Cal29_si270_3;Cal29_si270_3;CAL29;trt
Cal29_siCtrl438_1;Cal29_siCtrl438_1;CAL29;untrt
Cal29_siCtrl438_2;Cal29_siCtrl438_2;CAL29;untrt
Cal29_siCtrl438_3;Cal29_siCtrl438_3;CAL29;untrt
HT1376_si270_1;HT1376_si270_1;HT1376;trt
HT1376_si270_2;HT1376_si270_2;HT1376;trt
HT1376_si270_3;HT1376_si270_3;HT1376;trt
HT1376_siCtrl438_1;HT1376_siCtrl438_1;HT1376;untrt
HT1376_siCtrl438_2;HT1376_siCtrl438_2;HT1376;untrt
HT1376_siCtrl438_3;HT1376_siCtrl438_3;HT1376;untrt
